"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"371","#1f77b4","dashed",130.253164556962,0.750164403991212,0.633018038126207,0.867310769856216,0.035683753368215,FALSE,"1",5,"grey60",1.5,1,0
"372","#1f77b4","dashed",132.658227848101,0.751463899462683,0.636696357334826,0.86623144159054,0.0349591439540346,FALSE,"1",5,"grey60",1.5,1,0
"373","#1f77b4","dashed",135.063291139241,0.752681593924347,0.640615830858151,0.864747356990542,0.0341361596729613,FALSE,"1",5,"grey60",1.5,1,0
"374","#1f77b4","dashed",137.46835443038,0.753827352931897,0.644476731218369,0.863177974645424,0.0333091051273676,FALSE,"1",5,"grey60",1.5,1,0
"375","#1f77b4","dashed",139.873417721519,0.754911042041026,0.648019685394058,0.861802398687994,0.0325599926179509,FALSE,"1",5,"grey60",1.5,1,0
"376","#1f77b4","dashed",142.278481012658,0.755942526807428,0.651052384444069,0.860832669170786,0.0319504061710649,FALSE,"1",5,"grey60",1.5,1,0
"377","#1f77b4","dashed",144.683544303797,0.756931672786795,0.65347378079013,0.860389564783461,0.0315141308460113,FALSE,"1",5,"grey60",1.5,1,0
"378","#1f77b4","dashed",147.088607594937,0.757888345534822,0.655288711663114,0.860487979406531,0.0312526983121798,FALSE,"1",5,"grey60",1.5,1,0
"379","#1f77b4","dashed",149.493670886076,0.758822410607202,0.656606880780226,0.861037940434178,0.0311356970386126,FALSE,"1",5,"grey60",1.5,1,0
"380","#1f77b4","dashed",151.898734177215,0.759743733559627,0.657624583100246,0.861862884019008,0.0311063390849308,FALSE,"1",5,"grey60",1.5,1,0
"381","#1f77b4","dashed",154.303797468354,0.760662179947792,0.65859271002268,0.862731649872903,0.0310912059826875,FALSE,"1",5,"grey60",1.5,1,0
"382","#1f77b4","dashed",156.708860759494,0.761587615327389,0.659776768158839,0.863398462495938,0.0310124273488612,FALSE,"1",5,"grey60",1.5,1,0
"383","#1f77b4","dashed",159.113924050633,0.762529905254111,0.661412506254797,0.863647304253426,0.0308011972926668,FALSE,"1",5,"grey60",1.5,1,0
"384","#1f77b4","dashed",161.518987341772,0.763483353209337,0.66353295073259,0.863433755686084,0.0304457204856367,FALSE,"1",5,"grey60",1.5,1,0
"385","#1f77b4","dashed",163.924050632911,0.764396786084807,0.665704125005322,0.863089447164291,0.0300626020381331,FALSE,"1",5,"grey60",1.5,1,0
"386","#1f77b4","dashed",166.329113924051,0.765266249492762,0.667822017092574,0.862710481892949,0.0296823203216591,FALSE,"1",5,"grey60",1.5,1,0
"387","#1f77b4","dashed",168.73417721519,0.766092887165407,0.669809565730359,0.862376208600455,0.0293286972258284,FALSE,"1",5,"grey60",1.5,1,0
"388","#1f77b4","dashed",171.139240506329,0.766877842834948,0.671575984506797,0.862179701163099,0.0290297354339886,FALSE,"1",5,"grey60",1.5,1,0
"389","#1f77b4","dashed",173.544303797468,0.767622260233588,0.673016737036074,0.862227783431103,0.0288176259854388,FALSE,"1",5,"grey60",1.5,1,0
"390","#1f77b4","dashed",175.949367088608,0.768327283093534,0.674014867255391,0.862639698931677,0.0287283430559599,FALSE,"1",5,"grey60",1.5,1,0
"391","#1f77b4","dashed",178.354430379747,0.76899405514699,0.674444200331083,0.863543909962896,0.0288006689352985,FALSE,"1",5,"grey60",1.5,1,0
"392","#1f77b4","dashed",180.759493670886,0.76962372012616,0.674174693728518,0.865072746523801,0.0290745640469515,FALSE,"1",5,"grey60",1.5,1,0
"393","#1f77b4","dashed",183.164556962025,0.770217421763249,0.673079695198871,0.867355148327628,0.0295889561052776,FALSE,"1",5,"grey60",1.5,1,0
"394","#1f77b4","dashed",185.569620253165,0.770776303790464,0.671044141194358,0.87050846638657,0.0303792428103082,FALSE,"1",5,"grey60",1.5,1,0
"395","#1f77b4","dashed",187.974683544304,0.771301509940007,0.667972106050828,0.874630913829186,0.0314749923042011,FALSE,"1",5,"grey60",1.5,1,0
"396","#1f77b4","dashed",190.379746835443,0.771794183944084,0.663791989736043,0.879796378152126,0.0328983629401442,FALSE,"1",5,"grey60",1.5,1,0
"397","#1f77b4","dashed",192.784810126582,0.772255469534901,0.658458213843096,0.886052725226706,0.0346635866687107,FALSE,"1",5,"grey60",1.5,1,0
"398","#1f77b4","dashed",195.189873417722,0.772686510444662,0.651949355683037,0.893423665206286,0.0367775374087031,FALSE,"1",5,"grey60",1.5,1,0
"399","#1f77b4","dashed",197.594936708861,0.77308845040557,0.644263648917369,0.901913251893772,0.039241101591761,FALSE,"1",5,"grey60",1.5,1,0
"400","#1f77b4","dashed",200,0.773462433149833,0.635413261716893,0.911511604582773,0.0420509210825725,FALSE,"1",5,"grey60",1.5,1,0
"401","#1777b4","solid",10,0.127695628346766,0.0618432292081761,0.193548027485357,0.0200591862343781,FALSE,"1",6,"grey60",1.5,1,0
"402","#1777b4","solid",12.4050632911392,0.154363933704287,0.0965855551441557,0.212142312264419,0.0175997726889026,FALSE,"1",6,"grey60",1.5,1,0
"403","#1777b4","solid",14.8101265822785,0.179685867073382,0.128070673824796,0.231301060321969,0.0157224153932165,FALSE,"1",6,"grey60",1.5,1,0
"404","#1777b4","solid",17.2151898734177,0.203669566023208,0.15620496017753,0.251134171868886,0.0144581120908905,FALSE,"1",6,"grey60",1.5,1,0
"405","#1777b4","solid",19.620253164557,0.22632316812292,0.181057325765565,0.271589010480275,0.0137883505199446,FALSE,"1",6,"grey60",1.5,1,0
"406","#1777b4","solid",22.0253164556962,0.247547353867656,0.202828285128085,0.292266422607226,0.0136217987470305,FALSE,"1",6,"grey60",1.5,1,0
"407","#1777b4","solid",24.4303797468354,0.267211922030584,0.221868963875237,0.312554880185931,0.0138118406307648,FALSE,"1",6,"grey60",1.5,1,0
"408","#1777b4","solid",26.8354430379747,0.285415416470981,0.238712417438431,0.33211841550353,0.0142261203472069,FALSE,"1",6,"grey60",1.5,1,0
"409","#1777b4","solid",29.2405063291139,0.302260551815342,0.253811594713805,0.350709508916879,0.0147579536368268,FALSE,"1",6,"grey60",1.5,1,0
"410","#1777b4","solid",31.6455696202532,0.317850042690164,0.267528398229916,0.368171687150412,0.0153283897177977,FALSE,"1",6,"grey60",1.5,1,0
"411","#1777b4","solid",34.0506329113924,0.332286603721944,0.280150650870586,0.384422556573301,0.015881043081683,FALSE,"1",6,"grey60",1.5,1,0
"412","#1777b4","solid",36.4556962025316,0.345672949537177,0.291913355870068,0.399432543204286,0.0163756175228108,FALSE,"1",6,"grey60",1.5,1,0
"413","#1777b4","solid",38.8607594936709,0.358111794762361,0.303015017919442,0.413208571605281,0.0167829345940782,FALSE,"1",6,"grey60",1.5,1,0
"414","#1777b4","solid",41.2658227848101,0.369422014417615,0.313483039741251,0.425360989093979,0.0170394750300871,FALSE,"1",6,"grey60",1.5,1,0
"415","#1777b4","solid",43.6708860759494,0.378325815866128,0.322640761704851,0.434010870027405,0.016962128737963,FALSE,"1",6,"grey60",1.5,1,0
"416","#1777b4","solid",46.0759493670886,0.385080439491514,0.330327437988889,0.439833440994138,0.0166782177779262,FALSE,"1",6,"grey60",1.5,1,0
"417","#1777b4","solid",48.4810126582278,0.39018797067601,0.336464766536486,0.443911174815535,0.0163645329712935,FALSE,"1",6,"grey60",1.5,1,0
"418","#1777b4","solid",50.8860759493671,0.394150494801856,0.341086184182143,0.447214805421569,0.0161638285475304,FALSE,"1",6,"grey60",1.5,1,0
"419","#1777b4","solid",53.2911392405063,0.397470097251287,0.344469677426992,0.450470517075582,0.0161443668820372,FALSE,"1",6,"grey60",1.5,1,0
"420","#1777b4","solid",55.6962025316456,0.400648863406542,0.347208547427981,0.454089179385103,0.0162783628942954,FALSE,"1",6,"grey60",1.5,1,0
"421","#1777b4","solid",58.1012658227848,0.404188878649859,0.350174179235379,0.458203578064339,0.0164533248465062,FALSE,"1",6,"grey60",1.5,1,0
"422","#1777b4","solid",60.506329113924,0.408545682396062,0.354347432310467,0.462743932481657,0.0165092359012818,FALSE,"1",6,"grey60",1.5,1,0
"423","#1777b4","solid",62.9113924050633,0.412735398566994,0.359220170016064,0.466250627117924,0.0163011818843415,FALSE,"1",6,"grey60",1.5,1,0
"424","#1777b4","solid",65.3164556962025,0.416287539264746,0.364011691878762,0.468563386650729,0.0159236561156794,FALSE,"1",6,"grey60",1.5,1,0
"425","#1777b4","solid",67.7215189873418,0.419349304426616,0.368358038418678,0.470340570434555,0.0155323619877131,FALSE,"1",6,"grey60",1.5,1,0
"426","#1777b4","solid",70.126582278481,0.422067893989906,0.371981836623078,0.472153951356733,0.0152566279377691,FALSE,"1",6,"grey60",1.5,1,0
"427","#1777b4","solid",72.5316455696203,0.424590507891913,0.374797209655447,0.474383806128379,0.0151674510817311,FALSE,"1",6,"grey60",1.5,1,0
"428","#1777b4","solid",74.9367088607595,0.427064346069938,0.376977306407277,0.477151385732598,0.0152569271532161,FALSE,"1",6,"grey60",1.5,1,0
"429","#1777b4","solid",77.3417721518987,0.42963660846128,0.378940099168821,0.480333117753739,0.0154425766507023,FALSE,"1",6,"grey60",1.5,1,0
"430","#1777b4","solid",79.746835443038,0.432454495003239,0.3812547609335,0.483654229072978,0.0155958630860828,FALSE,"1",6,"grey60",1.5,1,0
"431","#1777b4","solid",82.1518987341772,0.435415313461909,0.384071574494814,0.486759052429003,0.0156397281706127,FALSE,"1",6,"grey60",1.5,1,0
"432","#1777b4","solid",84.5569620253165,0.438218808433352,0.386696916521158,0.489740700345546,0.0156939950333345,FALSE,"1",6,"grey60",1.5,1,0
"433","#1777b4","solid",86.9620253164557,0.440881089506581,0.388728520069066,0.493033658944095,0.0158861046314619,FALSE,"1",6,"grey60",1.5,1,0
"434","#1777b4","solid",89.3670886075949,0.44342148884955,0.389964366134041,0.496878611565059,0.0162834823655805,FALSE,"1",6,"grey60",1.5,1,0
"435","#1777b4","solid",91.7721518987342,0.445859338630213,0.390501119940517,0.50121755731991,0.0168625719461345,FALSE,"1",6,"grey60",1.5,1,0
"436","#1777b4","solid",94.1772151898734,0.448213971016525,0.390718240227573,0.505709701805478,0.0175136758366243,FALSE,"1",6,"grey60",1.5,1,0
"437","#1777b4","solid",96.5822784810127,0.45050471817644,0.391174366051446,0.509835070301434,0.0180725166917884,FALSE,"1",6,"grey60",1.5,1,0
"438","#1777b4","solid",98.9873417721519,0.452750912277911,0.392481256631294,0.513020567924528,0.0183586363247449,FALSE,"1",6,"grey60",1.5,1,0
"439","#1777b4","solid",101.392405063291,0.454948693437761,0.395021121651665,0.514876265223857,0.0182544347473426,FALSE,"1",6,"grey60",1.5,1,0
"440","#1777b4","solid",103.79746835443,0.457014340637661,0.398166723573033,0.515861957702289,0.0179254715938967,FALSE,"1",6,"grey60",1.5,1,0
"441","#1777b4","solid",106.20253164557,0.458954623774428,0.401462652744665,0.516446594804192,0.017512530582833,FALSE,"1",6,"grey60",1.5,1,0
"442","#1777b4","solid",108.607594936709,0.460788570620766,0.404510318197995,0.517066823043538,0.0171428218418873,FALSE,"1",6,"grey60",1.5,1,0
"443","#1777b4","solid",111.012658227848,0.462535208949378,0.406963695473255,0.5181067224255,0.0169275433048051,FALSE,"1",6,"grey60",1.5,1,0
"444","#1777b4","solid",113.417721518987,0.464213566532966,0.408602506023398,0.519824627042533,0.0169395896587612,FALSE,"1",6,"grey60",1.5,1,0
"445","#1777b4","solid",115.822784810127,0.465842671144233,0.409391370066769,0.522293972221698,0.0171955338954724,FALSE,"1",6,"grey60",1.5,1,0
"446","#1777b4","solid",118.227848101266,0.467441550555884,0.409492994118233,0.525390106993534,0.0176516102799817,FALSE,"1",6,"grey60",1.5,1,0
"447","#1777b4","solid",120.632911392405,0.46902923254062,0.409227622685037,0.528830842396202,0.0182160656999629,FALSE,"1",6,"grey60",1.5,1,0
"448","#1777b4","solid",123.037974683544,0.470624744871144,0.409003677963056,0.532245811779232,0.018770287388756,FALSE,"1",6,"grey60",1.5,1,0
"449","#1777b4","solid",125.443037974684,0.47224711532016,0.409251148524688,0.535243082115633,0.0191890932827771,FALSE,"1",6,"grey60",1.5,1,0
"450","#1777b4","solid",127.848101265823,0.473915371660371,0.410371084743166,0.537459658577577,0.0193561161336037,FALSE,"1",6,"grey60",1.5,1,0
"451","#1777b4","solid",130.253164556962,0.47564801727852,0.412688601428067,0.538607433128973,0.0191779595621719,FALSE,"1",6,"grey60",1.5,1,0
"452","#1777b4","solid",132.658227848101,0.477402456477249,0.415721521199335,0.539083391755163,0.0187885237900959,FALSE,"1",6,"grey60",1.5,1,0
"453","#1777b4","solid",135.063291139241,0.479136918503572,0.418908033660371,0.539365803346774,0.0183462172003193,FALSE,"1",6,"grey60",1.5,1,0
"454","#1777b4","solid",137.46835443038,0.480843991805566,0.422074338857892,0.53961364475324,0.017901723078094,FALSE,"1",6,"grey60",1.5,1,0
"455","#1777b4","solid",139.873417721519,0.482516264831304,0.425068325031697,0.539964204630912,0.0174991183054159,FALSE,"1",6,"grey60",1.5,1,0
"456","#1777b4","solid",142.278481012658,0.484146326028864,0.427773923497163,0.540518728560565,0.0171715007449145,FALSE,"1",6,"grey60",1.5,1,0
"457","#1777b4","solid",144.683544303797,0.48572676384632,0.430124113289191,0.541329414403448,0.0169370279175885,FALSE,"1",6,"grey60",1.5,1,0
"458","#1777b4","solid",147.088607594937,0.487250166731747,0.432108780421249,0.542391553042246,0.0167965230074037,FALSE,"1",6,"grey60",1.5,1,0
"459","#1777b4","solid",149.493670886076,0.488709123133222,0.433774170595583,0.543644075670862,0.0167336415702959,FALSE,"1",6,"grey60",1.5,1,0
"460","#1777b4","solid",151.898734177215,0.49009622149882,0.435213067313089,0.544979375684551,0.0167178633632579,FALSE,"1",6,"grey60",1.5,1,0
"461","#1777b4","solid",154.303797468354,0.491404050276616,0.43654759651299,0.546260504040242,0.0167097301935244,FALSE,"1",6,"grey60",1.5,1,0
"462","#1777b4","solid",156.708860759494,0.492625197914685,0.437907738968001,0.54734265686137,0.0166673912209871,FALSE,"1",6,"grey60",1.5,1,0
"463","#1777b4","solid",159.113924050633,0.493752252861104,0.439407482314399,0.548097023407809,0.0165538672473678,FALSE,"1",6,"grey60",1.5,1,0
"464","#1777b4","solid",161.518987341772,0.494788979763135,0.441071402546909,0.548506556979361,0.0163628189638488,FALSE,"1",6,"grey60",1.5,1,0
"465","#1777b4","solid",163.924050632911,0.495772016076583,0.44273040232775,0.548813629825417,0.0161569148926618,FALSE,"1",6,"grey60",1.5,1,0
"466","#1777b4","solid",166.329113924051,0.496704344375404,0.444333689045119,0.549074999705689,0.0159525354008097,FALSE,"1",6,"grey60",1.5,1,0
"467","#1777b4","solid",168.73417721519,0.497585296778989,0.445838564143018,0.54933202941496,0.0157624833801573,FALSE,"1",6,"grey60",1.5,1,0
"468","#1777b4","solid",171.139240506329,0.498414205406732,0.447194952589983,0.549633458223481,0.0156018086580961,FALSE,"1",6,"grey60",1.5,1,0
"469","#1777b4","solid",173.544303797468,0.499190402378024,0.448345389536517,0.55003541521953,0.0154878120618001,FALSE,"1",6,"grey60",1.5,1,0
"470","#1777b4","solid",175.949367088608,0.499913219812258,0.449225735272984,0.550600704351531,0.0154398276361297,FALSE,"1",6,"grey60",1.5,1,0
"471","#1777b4","solid",178.354430379747,0.500581989828826,0.449766895532052,0.551397084125601,0.0154786986252586,FALSE,"1",6,"grey60",1.5,1,0
"472","#1777b4","solid",180.759493670886,0.501196044547122,0.449897697380168,0.552494391714076,0.0156259014523086,FALSE,"1",6,"grey60",1.5,1,0
"473","#1777b4","solid",183.164556962025,0.501754716086537,0.449548789966883,0.55396064220619,0.0159023575187959,FALSE,"1",6,"grey60",1.5,1,0
"474","#1777b4","solid",185.569620253165,0.502257336566464,0.448657050700242,0.555857622432686,0.0163270910471108,FALSE,"1",6,"grey60",1.5,1,0
"475","#1777b4","solid",187.974683544304,0.502703238106296,0.447169642497064,0.558236833715527,0.0169159932084756,FALSE,"1",6,"grey60",1.5,1,0
"476","#1777b4","solid",190.379746835443,0.503091752825424,0.445046801898467,0.561136703752381,0.0176809728398619,FALSE,"1",6,"grey60",1.5,1,0
"477","#1777b4","solid",192.784810126582,0.503422212843242,0.442262750568527,0.564581675117957,0.01862967879395,FALSE,"1",6,"grey60",1.5,1,0
"478","#1777b4","solid",195.189873417722,0.503693950279141,0.438804692476664,0.568583208081619,0.0197658054056788,FALSE,"1",6,"grey60",1.5,1,0
"479","#1777b4","solid",197.594936708861,0.503906297252515,0.434670395747092,0.573142198757939,0.0210898290809345,FALSE,"1",6,"grey60",1.5,1,0
"480","#1777b4","solid",200,0.504058585882756,0.429865117499172,0.57825205426634,0.0225999450156496,FALSE,"1",6,"grey60",1.5,1,0
