"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"417","#1777b4","solid",71.9240506329114,0.284306774577666,0.274826525267205,0.293787023888127,0.00379215724197406,FALSE,"1",6,"grey60",1.5,1,0
"418","#1777b4","solid",75.5443037974684,0.293478166547297,0.284053082193954,0.302903250900639,0.00377009092443431,FALSE,"1",6,"grey60",1.5,1,0
"419","#1777b4","solid",79.1645569620253,0.301929234289727,0.292615782320372,0.311242686259082,0.00372543729355239,FALSE,"1",6,"grey60",1.5,1,0
"420","#1777b4","solid",82.7848101265823,0.309799049971593,0.300552156601554,0.319045943341633,0.00369881345000739,FALSE,"1",6,"grey60",1.5,1,0
"421","#1777b4","solid",86.4050632911392,0.317226685759532,0.307934139751617,0.326519231767447,0.0037170747821375,FALSE,"1",6,"grey60",1.5,1,0
"422","#1777b4","solid",90.0253164556962,0.324351213820179,0.314892083421678,0.33381034421868,0.0037837095490592,FALSE,"1",6,"grey60",1.5,1,0
"423","#1777b4","solid",93.6455696202532,0.331311706320172,0.321617908753312,0.341005503887032,0.00387757784015608,FALSE,"1",6,"grey60",1.5,1,0
"424","#1777b4","solid",97.2658227848101,0.338247235426145,0.32834618826941,0.34814828258288,0.00396047893351371,FALSE,"1",6,"grey60",1.5,1,0
"425","#1777b4","solid",100.886075949367,0.345275234807764,0.335301496519096,0.355248973096432,0.00398955582731264,FALSE,"1",6,"grey60",1.5,1,0
"426","#1777b4","solid",104.506329113924,0.352028180708582,0.342113977870684,0.361942383546481,0.0039657412857961,FALSE,"1",6,"grey60",1.5,1,0
"427","#1777b4","solid",108.126582278481,0.358397611087869,0.348551795363708,0.368243426812031,0.00393838602538876,FALSE,"1",6,"grey60",1.5,1,0
"428","#1777b4","solid",111.746835443038,0.3644767379969,0.354625988720503,0.374327487273296,0.00394035947621512,FALSE,"1",6,"grey60",1.5,1,0
"429","#1777b4","solid",115.367088607595,0.37035877348695,0.360437931952051,0.380279615021849,0.0039683968048743,FALSE,"1",6,"grey60",1.5,1,0
"430","#1777b4","solid",118.987341772152,0.376136929609296,0.366176453151777,0.386097406066814,0.00398425101439153,FALSE,"1",6,"grey60",1.5,1,0
"431","#1777b4","solid",122.607594936709,0.381773445564216,0.37191602285771,0.391630868270723,0.00394302888874769,FALSE,"1",6,"grey60",1.5,1,0
"432","#1777b4","solid",126.227848101266,0.387001076791965,0.37734797943566,0.396654174148269,0.00386129750900103,FALSE,"1",6,"grey60",1.5,1,0
"433","#1777b4","solid",129.848101265823,0.391880720052349,0.382426047213048,0.40133539289165,0.00378192649833454,FALSE,"1",6,"grey60",1.5,1,0
"434","#1777b4","solid",133.46835443038,0.396492858833193,0.387142710156674,0.405843007509712,0.00374011619906139,FALSE,"1",6,"grey60",1.5,1,0
"435","#1777b4","solid",137.088607594937,0.400917976622318,0.391539086057471,0.410296867187165,0.00375161312877289,FALSE,"1",6,"grey60",1.5,1,0
"436","#1777b4","solid",140.708860759494,0.405236556907548,0.395720192834657,0.414752920980439,0.00380660336605857,FALSE,"1",6,"grey60",1.5,1,0
"437","#1777b4","solid",144.329113924051,0.409529083176706,0.39984610212638,0.419212064227033,0.0038732511679177,FALSE,"1",6,"grey60",1.5,1,0
"438","#1777b4","solid",147.949367088608,0.413876038917615,0.404104799747958,0.423647278087273,0.00390855495112237,FALSE,"1",6,"grey60",1.5,1,0
"439","#1777b4","solid",151.569620253165,0.418315137456261,0.408641912682102,0.42798836223042,0.00386934859825813,FALSE,"1",6,"grey60",1.5,1,0
"440","#1777b4","solid",155.189873417722,0.422583556999481,0.413206467589186,0.431960646409775,0.00375089265602418,FALSE,"1",6,"grey60",1.5,1,0
"441","#1777b4","solid",158.810126582278,0.426677655401987,0.417589311212976,0.435765999590998,0.00363539281565943,FALSE,"1",6,"grey60",1.5,1,0
"442","#1777b4","solid",162.430379746835,0.430666162802783,0.421704444269224,0.439627881336341,0.00358474178522574,FALSE,"1",6,"grey60",1.5,1,0
"443","#1777b4","solid",166.050632911392,0.43461780934087,0.425613516021574,0.443622102660167,0.00360177195782708,FALSE,"1",6,"grey60",1.5,1,0
"444","#1777b4","solid",169.670886075949,0.438601325155253,0.429508179228617,0.447694471081889,0.0036373135398422,FALSE,"1",6,"grey60",1.5,1,0
"445","#1777b4","solid",173.291139240506,0.44256142241532,0.433445301361314,0.451677543469327,0.00364650373018327,FALSE,"1",6,"grey60",1.5,1,0
"446","#1777b4","solid",176.911392405063,0.446363877626492,0.437265014217494,0.455462741035491,0.00363960056747582,FALSE,"1",6,"grey60",1.5,1,0
"447","#1777b4","solid",180.53164556962,0.450030003843519,0.440945389039107,0.459114618647931,0.00363390103919314,FALSE,"1",6,"grey60",1.5,1,0
"448","#1777b4","solid",184.151898734177,0.453582290608565,0.444476409223998,0.462688171993132,0.00364240780028212,FALSE,"1",6,"grey60",1.5,1,0
"449","#1777b4","solid",187.772151898734,0.457043227463794,0.447866303035855,0.466220151891732,0.00367082544865723,FALSE,"1",6,"grey60",1.5,1,0
"450","#1777b4","solid",191.392405063291,0.46043530395137,0.451144728935679,0.469725878967061,0.00371628637328975,FALSE,"1",6,"grey60",1.5,1,0
"451","#1777b4","solid",195.012658227848,0.463781009613457,0.454360522323509,0.473201496903404,0.00376825207118525,FALSE,"1",6,"grey60",1.5,1,0
"452","#1777b4","solid",198.632911392405,0.467102833992219,0.457574868864659,0.476630799119778,0.0038112438583111,FALSE,"1",6,"grey60",1.5,1,0
"453","#1777b4","solid",202.253164556962,0.470405762710014,0.460820146572811,0.479991378847217,0.00383430461194366,FALSE,"1",6,"grey60",1.5,1,0
"454","#1777b4","solid",205.873417721519,0.47363593994942,0.464009285857301,0.48326259404154,0.00385072004289246,FALSE,"1",6,"grey60",1.5,1,0
"455","#1777b4","solid",209.493670886076,0.476787344274026,0.467129729918925,0.486444958629128,0.00386310433592486,FALSE,"1",6,"grey60",1.5,1,0
"456","#1777b4","solid",213.113924050633,0.479859860832797,0.470179623417287,0.489540098248307,0.00387215369734516,FALSE,"1",6,"grey60",1.5,1,0
"457","#1777b4","solid",216.73417721519,0.482853374774699,0.473157712254436,0.492549037294962,0.00387832383283216,FALSE,"1",6,"grey60",1.5,1,0
"458","#1777b4","solid",220.354430379747,0.485767771248696,0.476063371300487,0.495472171196905,0.00388181885702162,FALSE,"1",6,"grey60",1.5,1,0
"459","#1777b4","solid",223.974683544304,0.488602935403755,0.47889655709538,0.498309313712129,0.00388261021309076,FALSE,"1",6,"grey60",1.5,1,0
"460","#1777b4","solid",227.594936708861,0.49135875238884,0.481657684511725,0.501059820265956,0.00388048600836804,FALSE,"1",6,"grey60",1.5,1,0
"461","#1777b4","solid",231.215189873418,0.494035107352918,0.484347426008936,0.503722788696901,0.00387513131389715,FALSE,"1",6,"grey60",1.5,1,0
"462","#1777b4","solid",234.835443037975,0.496631885444954,0.486966430956355,0.506297339933554,0.00386624043689104,FALSE,"1",6,"grey60",1.5,1,0
"463","#1777b4","solid",238.455696202532,0.499148971813913,0.489514960181289,0.508782983446538,0.00385366310373348,FALSE,"1",6,"grey60",1.5,1,0
"464","#1777b4","solid",242.075949367089,0.501586251608761,0.49199242772164,0.511180075495882,0.0038375877617085,FALSE,"1",6,"grey60",1.5,1,0
"465","#1777b4","solid",245.696202531646,0.503943609978463,0.494396839129843,0.513490380827084,0.00381876626083192,FALSE,"1",6,"grey60",1.5,1,0
"466","#1777b4","solid",249.316455696203,0.506220932071985,0.496724116716314,0.515717747427655,0.00379878376056594,FALSE,"1",6,"grey60",1.5,1,0
"467","#1777b4","solid",252.936708860759,0.508418400119716,0.498961388773775,0.517875411465657,0.00378286191517871,FALSE,"1",6,"grey60",1.5,1,0
"468","#1777b4","solid",256.556962025316,0.510536510578328,0.501087781585775,0.519985239570881,0.00377954892357345,FALSE,"1",6,"grey60",1.5,1,0
"469","#1777b4","solid",260.177215189873,0.512575203852179,0.503093329002952,0.522057078701407,0.00379280746734296,FALSE,"1",6,"grey60",1.5,1,0
"470","#1777b4","solid",263.79746835443,0.514534404484841,0.504968034598373,0.52410077437131,0.00382660599488074,FALSE,"1",6,"grey60",1.5,1,0
"471","#1777b4","solid",267.417721518987,0.516414037019886,0.506701969835687,0.526126104204085,0.00388488579793572,FALSE,"1",6,"grey60",1.5,1,0
"472","#1777b4","solid",271.037974683544,0.518214026000885,0.508285768962832,0.528142283038938,0.00397136305112637,FALSE,"1",6,"grey60",1.5,1,0
"473","#1777b4","solid",274.658227848101,0.51993429597141,0.509711120887356,0.530157471055464,0.00408933205882937,FALSE,"1",6,"grey60",1.5,1,0
"474","#1777b4","solid",278.278481012658,0.521574771475032,0.510971170465688,0.532178372484377,0.00424150473703456,FALSE,"1",6,"grey60",1.5,1,0
"475","#1777b4","solid",281.898734177215,0.523135377055324,0.512060754331879,0.534209999778769,0.00442991628041898,FALSE,"1",6,"grey60",1.5,1,0
"476","#1777b4","solid",285.518987341772,0.524616037255856,0.512976435806039,0.536255638705674,0.00465591119876051,FALSE,"1",6,"grey60",1.5,1,0
"477","#1777b4","solid",289.139240506329,0.526016676620201,0.513716353683448,0.538316999556954,0.0049202038022098,FALSE,"1",6,"grey60",1.5,1,0
"478","#1777b4","solid",292.759493670886,0.527337219691931,0.514279939617604,0.540394499766257,0.00522299124978738,FALSE,"1",6,"grey60",1.5,1,0
"479","#1777b4","solid",296.379746835443,0.528577591014616,0.514667574922267,0.542487607106965,0.00556409083064615,FALSE,"1",6,"grey60",1.5,1,0
"480","#1777b4","solid",300,0.529737715131829,0.51488025022482,0.544595180038838,0.00594307610479402,FALSE,"1",6,"grey60",1.5,1,0
"481","#d62728","dashed",14,0.102292471434946,0.0881388147855551,0.116446128084336,0.00566154853165886,FALSE,"1",7,"grey60",1.5,1,0
"482","#d62728","dashed",17.620253164557,0.130809782269025,0.118250465089995,0.143369099448055,0.00502380307046914,FALSE,"1",7,"grey60",1.5,1,0
"483","#d62728","dashed",21.2405063291139,0.158447684267043,0.147227798028916,0.169667570505169,0.00448802256762258,FALSE,"1",7,"grey60",1.5,1,0
"484","#d62728","dashed",24.8607594936709,0.18518158271446,0.175023725396264,0.195339440032657,0.00406320455619587,FALSE,"1",7,"grey60",1.5,1,0
"485","#d62728","dashed",28.4810126582278,0.21098688289674,0.201603466639146,0.220370299154333,0.00375342343332955,FALSE,"1",7,"grey60",1.5,1,0
"486","#d62728","dashed",32.1012658227848,0.235831912353882,0.226946750347579,0.244717074360185,0.00355411870984601,FALSE,"1",7,"grey60",1.5,1,0
"487","#d62728","dashed",35.7215189873418,0.259691726277736,0.251065312114775,0.268318140440698,0.00345061800265594,FALSE,"1",7,"grey60",1.5,1,0
"488","#d62728","dashed",39.3417721518987,0.282610062380146,0.274048867662926,0.291171257097367,0.00342452982866537,FALSE,"1",7,"grey60",1.5,1,0
"489","#d62728","dashed",42.9620253164557,0.304636534377025,0.295994123993267,0.313278944760783,0.00345701658802531,FALSE,"1",7,"grey60",1.5,1,0
"490","#d62728","dashed",46.5822784810127,0.325820755984287,0.316993735656994,0.33464777631158,0.00353086168548972,FALSE,"1",7,"grey60",1.5,1,0
"491","#d62728","dashed",50.2025316455696,0.34621161634377,0.337132442250469,0.355290790437072,0.00363172472173961,FALSE,"1",7,"grey60",1.5,1,0
"492","#d62728","dashed",53.8227848101266,0.365618099395415,0.356290993941522,0.374945204849308,0.003730898770205,FALSE,"1",7,"grey60",1.5,1,0
"493","#d62728","dashed",57.4430379746835,0.383953757260228,0.374423556721424,0.393483957799031,0.00381213803637084,FALSE,"1",7,"grey60",1.5,1,0
"494","#d62728","dashed",61.0632911392405,0.401350735090393,0.391650857051636,0.411050613129149,0.00388001006580572,FALSE,"1",7,"grey60",1.5,1,0
"495","#d62728","dashed",64.6835443037975,0.417941178038096,0.408093489154978,0.427788866921214,0.00393913530033606,FALSE,"1",7,"grey60",1.5,1,0
"496","#d62728","dashed",68.3037974683544,0.433857231255523,0.423878351485702,0.443836111025345,0.0039916124509681,FALSE,"1",7,"grey60",1.5,1,0
"497","#d62728","dashed",71.9240506329114,0.449061206529187,0.438994928825219,0.459127484233155,0.00402657215488017,FALSE,"1",7,"grey60",1.5,1,0
"498","#d62728","dashed",75.5443037974684,0.462828472472089,0.452820769786531,0.472836175157648,0.00400314179213496,FALSE,"1",7,"grey60",1.5,1,0
"499","#d62728","dashed",79.1645569620253,0.475267463529979,0.465378293864089,0.48515663319587,0.00395572786511389,FALSE,"1",7,"grey60",1.5,1,0
"500","#d62728","dashed",82.7848101265823,0.486622717596686,0.476804220897544,0.496441214295827,0.00392745824963286,FALSE,"1",7,"grey60",1.5,1,0
"501","#d62728","dashed",86.4050632911392,0.497138772566037,0.487271801178549,0.507005743953524,0.00394684841907316,FALSE,"1",7,"grey60",1.5,1,0
"502","#d62728","dashed",90.0253164556962,0.507060166331862,0.497016313020505,0.517104019643218,0.00401760226178412,FALSE,"1",7,"grey60",1.5,1,0
"503","#d62728","dashed",93.6455696202532,0.516631436787989,0.506338410189376,0.526924463386603,0.00411727308845061,FALSE,"1",7,"grey60",1.5,1,0
"504","#d62728","dashed",97.2658227848101,0.526097121828248,0.515584034358091,0.536610209298406,0.00420529877220342,FALSE,"1",7,"grey60",1.5,1,0
"505","#d62728","dashed",100.886075949367,0.535654414249705,0.525064142193289,0.546244686306121,0.00423617307499478,FALSE,"1",7,"grey60",1.5,1,0
"506","#d62728","dashed",104.506329113924,0.544477611702725,0.533950555323561,0.555004668081889,0.00421088642055695,FALSE,"1",7,"grey60",1.5,1,0
"507","#d62728","dashed",108.126582278481,0.552403486511907,0.541949044644841,0.562857928378972,0.00418184017515697,FALSE,"1",7,"grey60",1.5,1,0
"508","#d62728","dashed",111.746835443038,0.559724134778962,0.5492644543886,0.570183815169323,0.00418393561625801,FALSE,"1",7,"grey60",1.5,1,0
"509","#d62728","dashed",115.367088607595,0.5667316526056,0.556197547153631,0.57726575805757,0.00421370609244678,FALSE,"1",7,"grey60",1.5,1,0
"510","#d62728","dashed",118.987341772152,0.573718136093534,0.563141945657848,0.584294326529219,0.00423054034126777,FALSE,"1",7,"grey60",1.5,1,0
"511","#d62728","dashed",122.607594936709,0.580716281805856,0.570249515462528,0.591183048149184,0.00418677004043604,FALSE,"1",7,"grey60",1.5,1,0
"512","#d62728","dashed",126.227848101266,0.587203965362249,0.576954154886824,0.597453775837674,0.0040999863769779,FALSE,"1",7,"grey60",1.5,1,0
"513","#d62728","dashed",129.848101265823,0.593208548374172,0.583169428169227,0.603247668579117,0.00401570899050327,FALSE,"1",7,"grey60",1.5,1,0
"514","#d62728","dashed",133.46835443038,0.59879353288675,0.588865398080488,0.608721667693012,0.00397131415766854,FALSE,"1",7,"grey60",1.5,1,0
"515","#d62728","dashed",137.088607594937,0.604022420945109,0.59406376755013,0.613981074340089,0.00398352177831532,FALSE,"1",7,"grey60",1.5,1,0
"516","#d62728","dashed",140.708860759494,0.608958714594374,0.598854089668099,0.619063339520649,0.00404191127646005,FALSE,"1",7,"grey60",1.5,1,0
"517","#d62728","dashed",144.329113924051,0.61366591587967,0.603384374428298,0.623947457331043,0.00411267895987241,FALSE,"1",7,"grey60",1.5,1,0
"518","#d62728","dashed",147.949367088608,0.618207526846123,0.607832271536632,0.628582782155614,0.00415016507169299,FALSE,"1",7,"grey60",1.5,1,0
"519","#d62728","dashed",151.569620253165,0.622567287504951,0.612296105420938,0.632838469588965,0.00410853515007736,FALSE,"1",7,"grey60",1.5,1,0
"520","#d62728","dashed",155.189873417722,0.626253527141444,0.616296786240675,0.636210268042214,0.0039827567690282,FALSE,"1",7,"grey60",1.5,1,0
"521","#d62728","dashed",158.810126582278,0.629407910566063,0.619757763879006,0.639058057253121,0.00386011722340015,FALSE,"1",7,"grey60",1.5,1,0
"522","#d62728","dashed",162.430379746835,0.632320348796361,0.622804655220238,0.641836042372483,0.00380633516328334,FALSE,"1",7,"grey60",1.5,1,0
"523","#d62728","dashed",166.050632911392,0.635280752849889,0.625719852697189,0.644841653002589,0.00382441806818779,FALSE,"1",7,"grey60",1.5,1,0
"524","#d62728","dashed",169.670886075949,0.638579033744201,0.628923788496672,0.64823427899173,0.00386215667852241,FALSE,"1",7,"grey60",1.5,1,0
"525","#d62728","dashed",173.291139240506,0.641967336363521,0.632287695764685,0.651646976962356,0.00387191496705428,FALSE,"1",7,"grey60",1.5,1,0
"526","#d62728","dashed",176.911392405063,0.644869638436577,0.635208322276423,0.654530954596732,0.00386458508040539,FALSE,"1",7,"grey60",1.5,1,0
"527","#d62728","dashed",180.53164556962,0.647393443377185,0.637747256609303,0.657039630145066,0.00385853323170435,FALSE,"1",7,"grey60",1.5,1,0
"528","#d62728","dashed",184.151898734177,0.64965138808126,0.639982620124356,0.659320156038163,0.00386756584431597,FALSE,"1",7,"grey60",1.5,1,0
"529","#d62728","dashed",187.772151898734,0.651756109444718,0.642011906867891,0.661500312021545,0.003897740149956,FALSE,"1",7,"grey60",1.5,1,0
"530","#d62728","dashed",191.392405063291,0.653820244363476,0.643955365806507,0.663685122920446,0.00394601127416843,FALSE,"1",7,"grey60",1.5,1,0
"531","#d62728","dashed",195.012658227848,0.655956429733451,0.64595360828205,0.665959251184852,0.00400118926885677,FALSE,"1",7,"grey60",1.5,1,0
"532","#d62728","dashed",198.632911392405,0.658277302450557,0.648160359342119,0.668394245558995,0.00404683862406107,FALSE,"1",7,"grey60",1.5,1,0
"533","#d62728","dashed",202.253164556962,0.660799156098476,0.65062099824199,0.670977313954963,0.00407132489467761,FALSE,"1",7,"grey60",1.5,1,0
"534","#d62728","dashed",205.873417721519,0.663223890552581,0.653002157950635,0.673445623154527,0.00408875505723447,FALSE,"1",7,"grey60",1.5,1,0
"535","#d62728","dashed",209.493670886076,0.665528301706773,0.655273695011039,0.675782908402507,0.00410190489420067,FALSE,"1",7,"grey60",1.5,1,0
