"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"403","#1777b4","solid",21.2405063291139,0.00085857950913309,NA,0.00287999086059708,0.000808576804726448,FALSE,"1",6,"grey60",1.5,1,0
"404","#1777b4","solid",24.8607594936709,0.000775800128519019,NA,0.00260587288093064,0.000732040204231676,FALSE,"1",6,"grey60",1.5,1,0
"405","#1777b4","solid",28.4810126582278,0.000698812604402055,NA,0.00238935952582772,0.000676229025317638,FALSE,"1",6,"grey60",1.5,1,0
"406","#1777b4","solid",32.1012658227848,0.00062719003255662,NA,0.00222796984065348,0.000640321635358462,FALSE,"1",6,"grey60",1.5,1,0
"407","#1777b4","solid",35.7215189873418,0.000560596433873893,NA,0.00211475938538276,0.000621674609893301,FALSE,"1",6,"grey60",1.5,1,0
"408","#1777b4","solid",39.3417721518987,0.000499910829296428,NA,0.00204232363243841,0.000616974479257012,FALSE,"1",6,"grey60",1.5,1,0
"409","#1777b4","solid",42.9620253164557,0.000446117590237276,NA,0.0020031624731322,0.000622827399932741,FALSE,"1",6,"grey60",1.5,1,0
"410","#1777b4","solid",46.5822784810127,0.000400201088109488,NA,0.00199050590141149,0.00063613157388749,FALSE,"1",6,"grey60",1.5,1,0
"411","#1777b4","solid",50.2025316455696,0.000363119301060018,NA,0.00199885296043992,0.00065430338794081,FALSE,"1",6,"grey60",1.5,1,0
"412","#1777b4","solid",53.8227848101266,0.000327361062193315,NA,0.00200776284529986,0.00067217090843824,FALSE,"1",6,"grey60",1.5,1,0
"413","#1777b4","solid",57.4430379746835,0.000290189908984936,NA,0.00200718196594548,0.000686807239977344,FALSE,"1",6,"grey60",1.5,1,0
"414","#1777b4","solid",61.0632911392405,0.000257047336125755,NA,0.00200460904568483,0.000699035286486438,FALSE,"1",6,"grey60",1.5,1,0
"415","#1777b4","solid",64.6835443037975,0.000233374838306646,NA,0.00200756663237105,0.000709687481856429,FALSE,"1",6,"grey60",1.5,1,0
"416","#1777b4","solid",68.3037974683544,0.000224613910218481,NA,0.00202244148293189,0.000719141936717086,FALSE,"1",6,"grey60",1.5,1,0
"417","#1777b4","solid",71.9240506329114,0.000236586595218714,NA,0.00205016006521025,0.00072544039116055,FALSE,"1",6,"grey60",1.5,1,0
"418","#1777b4","solid",75.5443037974684,0.00027275666921451,NA,0.00207577707256958,0.000721219100479265,FALSE,"1",6,"grey60",1.5,1,0
"419","#1777b4","solid",79.1645569620253,0.000329012918587717,NA,0.00211067802596247,0.000712676852522044,FALSE,"1",6,"grey60",1.5,1,0
"420","#1777b4","solid",82.7848101265823,0.000400574365193779,NA,0.00216950680004431,0.00070758370626173,FALSE,"1",6,"grey60",1.5,1,0
"421","#1777b4","solid",86.4050632911392,0.000482660030888141,NA,0.002260325823921,0.000711077102520975,FALSE,"1",6,"grey60",1.5,1,0
"422","#1777b4","solid",90.0253164556962,0.000570488937526248,NA,0.00238002235570151,0.000723824345922572,FALSE,"1",6,"grey60",1.5,1,0
"423","#1777b4","solid",93.6455696202532,0.000659280106963544,NA,0.00251370539842994,0.000741781367603309,FALSE,"1",6,"grey60",1.5,1,0
"424","#1777b4","solid",97.2658227848101,0.000744252561055474,NA,0.0026383247379101,0.000757640362300926,FALSE,"1",6,"grey60",1.5,1,0
"425","#1777b4","solid",100.886075949367,0.000823172307648946,NA,0.00273115031166701,0.000763202777534595,FALSE,"1",6,"grey60",1.5,1,0
"426","#1777b4","solid",104.506329113924,0.000943398519183298,NA,0.00283998738031025,0.000758647051278879,FALSE,"1",6,"grey60",1.5,1,0
"427","#1777b4","solid",108.126582278481,0.00110304167254651,NA,0.00298654806599772,0.000753413984835708,FALSE,"1",6,"grey60",1.5,1,0
"428","#1777b4","solid",111.746835443038,0.00127371685317243,NA,0.00315816703609087,0.000753791506348678,FALSE,"1",6,"grey60",1.5,1,0
"429","#1777b4","solid",115.367088607595,0.00142703914649494,NA,0.00332489799160251,0.000759155052576267,FALSE,"1",6,"grey60",1.5,1,0
"430","#1777b4","solid",118.987341772152,0.00153462363794789,NA,0.00344006465118126,0.000762187965828496,FALSE,"1",6,"grey60",1.5,1,0
"431","#1777b4","solid",122.607594936709,0.00158814745469865,NA,0.00347387426604798,0.000754302165466492,FALSE,"1",6,"grey60",1.5,1,0
"432","#1777b4","solid",126.227848101266,0.00162843210624434,NA,0.00347507143980301,0.000738666937201895,FALSE,"1",6,"grey60",1.5,1,0
"433","#1777b4","solid",129.848101265823,0.00166004242667653,NA,0.00346872311294128,0.000723483247984743,FALSE,"1",6,"grey60",1.5,1,0
"434","#1777b4","solid",133.46835443038,0.00168491296955377,NA,0.0034735981638872,0.00071548492989721,FALSE,"1",6,"grey60",1.5,1,0
"435","#1777b4","solid",137.088607594937,0.00170497828843461,NA,0.00349916181139227,0.000717684294705911,FALSE,"1",6,"grey60",1.5,1,0
"436","#1777b4","solid",140.708860759494,0.00172217293687758,NA,0.00354265516769103,0.00072820393740558,FALSE,"1",6,"grey60",1.5,1,0
"437","#1777b4","solid",144.329113924051,0.00173843146844126,NA,0.00359078755826748,0.00074095367439315,FALSE,"1",6,"grey60",1.5,1,0
"438","#1777b4","solid",147.949367088608,0.00175568843668416,NA,0.00362492832128072,0.000747707294737255,FALSE,"1",6,"grey60",1.5,1,0
"439","#1777b4","solid",151.569620253165,0.00177219731948623,NA,0.00362268703185293,0.000740207112085809,FALSE,"1",6,"grey60",1.5,1,0
"440","#1777b4","solid",155.189873417722,0.00176500624358918,NA,0.00355884520534341,0.000717546468134043,FALSE,"1",6,"grey60",1.5,1,0
"441","#1777b4","solid",158.810126582278,0.00174168869774351,3.0867509408939e-06,0.00348029064454613,0.00069545132702392,FALSE,"1",6,"grey60",1.5,1,0
"442","#1777b4","solid",162.430379746835,0.00171677462079026,2.39618560933736e-06,0.00343115305597118,0.000685761775408342,FALSE,"1",6,"grey60",1.5,1,0
"443","#1777b4","solid",166.050632911392,0.00170479395157044,NA,0.00342731695124286,0.000689019650618973,FALSE,"1",6,"grey60",1.5,1,0
"444","#1777b4","solid",169.670886075949,0.00172027662892509,NA,0.0034597971490354,0.000695818761920089,FALSE,"1",6,"grey60",1.5,1,0
"445","#1777b4","solid",173.291139240506,0.0017546117694654,1.06961031828112e-05,0.00349852743574799,0.00069757684705487,FALSE,"1",6,"grey60",1.5,1,0
"446","#1777b4","solid",176.911392405063,0.00178229231001394,4.1678034456059e-05,0.00352290658557183,0.000696256270735062,FALSE,"1",6,"grey60",1.5,1,0
"447","#1777b4","solid",180.53164556962,0.00180543736862947,6.7548853799675e-05,0.00354332588345926,0.000695165949906314,FALSE,"1",6,"grey60",1.5,1,0
"448","#1777b4","solid",184.151898734177,0.00182638067240328,8.4423856803739e-05,0.00356833748800282,0.000696793294897073,FALSE,"1",6,"grey60",1.5,1,0
"449","#1777b4","solid",187.772151898734,0.00184745594842669,9.19085853144526e-05,0.00360300331153892,0.000702229596357603,FALSE,"1",6,"grey60",1.5,1,0
"450","#1777b4","solid",191.392405063291,0.00187099692379099,9.37081819399658e-05,0.00364828566564202,0.000710926279760627,FALSE,"1",6,"grey60",1.5,1,0
"451","#1777b4","solid",195.012658227848,0.00189933732558751,9.71963413215998e-05,0.00370147830985341,0.000720867327508062,FALSE,"1",6,"grey60",1.5,1,0
"452","#1777b4","solid",198.632911392405,0.00193481088090754,0.000112109366161527,0.00375751239565355,0.000729091664443264,FALSE,"1",6,"grey60",1.5,1,0
"453","#1777b4","solid",202.253164556962,0.00197809034393422,0.000144360180237918,0.00381182050763052,0.000733503190935493,FALSE,"1",6,"grey60",1.5,1,0
"454","#1777b4","solid",205.873417721519,0.00202407112383386,0.000182490391670175,0.00386565185599755,0.000736643465952771,FALSE,"1",6,"grey60",1.5,1,0
"455","#1777b4","solid",209.493670886076,0.0020719502374729,0.0002244468011978,0.00391945367374801,0.000739012583531082,FALSE,"1",6,"grey60",1.5,1,0
"456","#1777b4","solid",213.113924050633,0.00212147468729332,0.000269643455321737,0.00397330591926491,0.000740743728066922,FALSE,"1",6,"grey60",1.5,1,0
"457","#1777b4","solid",216.73417721519,0.0021723914757371,0.000317609418335172,0.00402717353313904,0.000741924076142065,FALSE,"1",6,"grey60",1.5,1,0
"458","#1777b4","solid",220.354430379747,0.00222444760524623,0.000367994076240528,0.00408090113425193,0.000742592674924587,FALSE,"1",6,"grey60",1.5,1,0
"459","#1777b4","solid",223.974683544304,0.00227739007826268,0.000420558088586508,0.00413422206793884,0.00074274406148894,FALSE,"1",6,"grey60",1.5,1,0
"460","#1777b4","solid",227.594936708861,0.00233096589722843,0.000475149794047505,0.00418678200040935,0.00074233770072734,FALSE,"1",6,"grey60",1.5,1,0
"461","#1777b4","solid",231.215189873418,0.00238492206458547,0.000531666807701961,0.00423817732146898,0.000741313346671417,FALSE,"1",6,"grey60",1.5,1,0
"462","#1777b4","solid",234.835443037975,0.00243900558277578,0.000590002327493038,0.00428800883805852,0.000739612520233716,FALSE,"1",6,"grey60",1.5,1,0
"463","#1777b4","solid",238.455696202532,0.00249296345424134,0.000649975223200029,0.00433595168528265,0.000737206474043283,FALSE,"1",6,"grey60",1.5,1,0
"464","#1777b4","solid",242.075949367089,0.00254654268142413,0.000711242373630005,0.00438184298921826,0.000734131258100873,FALSE,"1",6,"grey60",1.5,1,0
"465","#1777b4","solid",245.696202531646,0.00259949026676614,0.000773191214056418,0.00442578931947586,0.000730530701455435,FALSE,"1",6,"grey60",1.5,1,0
"466","#1777b4","solid",249.316455696203,0.00265155321270934,0.000834810655164261,0.00446829577025442,0.000726708045409197,FALSE,"1",6,"grey60",1.5,1,0
"467","#1777b4","solid",252.936708860759,0.0027031758004366,0.000894047757413221,0.00451230384345998,0.000723662193402359,FALSE,"1",6,"grey60",1.5,1,0
"468","#1777b4","solid",256.556962025316,0.00275556979508877,0.000948026167820915,0.00456311342235663,0.000723028417487314,FALSE,"1",6,"grey60",1.5,1,0
"469","#1777b4","solid",260.177215189873,0.00280866636970352,0.000994781933841298,0.00462255080556575,0.000725564779395494,FALSE,"1",6,"grey60",1.5,1,0
"470","#1777b4","solid",263.79746835443,0.00286235979616184,0.00103231144383834,0.00469240814848535,0.00073203044404839,FALSE,"1",6,"grey60",1.5,1,0
"471","#1777b4","solid",267.417721518987,0.00291654434634473,0.00105862407365702,0.00477446461903244,0.000743179381296298,FALSE,"1",6,"grey60",1.5,1,0
"472","#1777b4","solid",271.037974683544,0.00297111429213319,0.00107183685988248,0.00487039172438389,0.000759722496040257,FALSE,"1",6,"grey60",1.5,1,0
"473","#1777b4","solid",274.658227848101,0.0030259639054082,0.00107026859568045,0.00498165921513596,0.000782289989324986,FALSE,"1",6,"grey60",1.5,1,0
"474","#1777b4","solid",278.278481012658,0.00308098745805078,0.001052516597511,0.00510945831859056,0.000811400651187639,FALSE,"1",6,"grey60",1.5,1,0
"475","#1777b4","solid",281.898734177215,0.00313607922194192,0.00101750181921027,0.00525465662467357,0.000847443814751396,FALSE,"1",6,"grey60",1.5,1,0
"476","#1777b4","solid",285.518987341772,0.00319113346896261,0.000964475529980896,0.00541779140794432,0.000890676684988769,FALSE,"1",6,"grey60",1.5,1,0
"477","#1777b4","solid",289.139240506329,0.00324604447099385,0.000892990387721159,0.00559909855426654,0.000941235909565461,FALSE,"1",6,"grey60",1.5,1,0
"478","#1777b4","solid",292.759493670886,0.00330070649991664,0.000802846374348273,0.005798566625485,0.000999159205039053,FALSE,"1",6,"grey60",1.5,1,0
"479","#1777b4","solid",296.379746835443,0.00335501382761198,0.000694025141966109,0.00601600251325784,0.00106441161879025,FALSE,"1",6,"grey60",1.5,1,0
"480","#1777b4","solid",300,0.00340886072596086,0.00056662490448835,0.00625109654743336,0.00113691157276863,FALSE,"1",6,"grey60",1.5,1,0
"481","#d62728","dashed",14,0.00201191451338425,NA,0.00511476441669998,0.00124115878668227,FALSE,"1",7,"grey60",1.5,1,0
"482","#d62728","dashed",17.620253164557,0.00191516768109182,NA,0.00466849687792112,0.00110134838350439,FALSE,"1",7,"grey60",1.5,1,0
"483","#d62728","dashed",21.2405063291139,0.00182490261174243,NA,0.00428459368604048,0.000983891352954793,FALSE,"1",7,"grey60",1.5,1,0
"484","#d62728","dashed",24.8607594936709,0.00174057385253297,NA,0.00396744054701493,0.000890760188455413,FALSE,"1",7,"grey60",1.5,1,0
"485","#d62728","dashed",28.4810126582278,0.0016616359506603,NA,0.00371872500890726,0.000822848103900487,FALSE,"1",7,"grey60",1.5,1,0
"486","#d62728","dashed",32.1012658227848,0.00158733891106193,NA,0.00353519766976572,0.000779155321370123,FALSE,"1",7,"grey60",1.5,1,0
"487","#d62728","dashed",35.7215189873418,0.0015171130837652,NA,0.00340824758098788,0.0007564652726249,FALSE,"1",7,"grey60",1.5,1,0
"488","#d62728","dashed",39.3417721518987,0.00145235494918919,NA,0.00332919164649165,0.000750746065910373,FALSE,"1",7,"grey60",1.5,1,0
"489","#d62728","dashed",42.9620253164557,0.00139462980808291,NA,0.00328927109322478,0.000757868009068671,FALSE,"1",7,"grey60",1.5,1,0
"490","#d62728","dashed",46.5822784810127,0.00134550296119534,NA,0.00328061555065378,0.000774056776339471,FALSE,"1",7,"grey60",1.5,1,0
"491","#d62728","dashed",50.2025316455696,0.00130650520563374,NA,0.00329689646320321,0.000796168578966079,FALSE,"1",7,"grey60",1.5,1,0
"492","#d62728","dashed",53.8227848101266,0.00126800263242962,NA,0.00331274689694967,0.000817910111512404,FALSE,"1",7,"grey60",1.5,1,0
"493","#d62728","dashed",57.4430379746835,0.0012262698588586,NA,0.00331553785178238,0.000835719873004604,FALSE,"1",7,"grey60",1.5,1,0
"494","#d62728","dashed",61.0632911392405,0.00118819806014035,NA,0.00331466377711299,0.000850599188307122,FALSE,"1",7,"grey60",1.5,1,0
"495","#d62728","dashed",64.6835443037975,0.00116067841149457,NA,0.00331954811250446,0.000863560978520811,FALSE,"1",7,"grey60",1.5,1,0
"496","#d62728","dashed",68.3037974683544,0.00115060208814094,NA,0.00333823224591532,0.000875065335719691,FALSE,"1",7,"grey60",1.5,1,0
"497","#d62728","dashed",71.9240506329114,0.00116491761501338,NA,0.00337170767458794,0.000882729412685143,FALSE,"1",7,"grey60",1.5,1,0
"498","#d62728","dashed",75.5443037974684,0.00120605155098254,NA,0.0034000004420372,0.000877592867368302,FALSE,"1",7,"grey60",1.5,1,0
"499","#d62728","dashed",79.1645569620253,0.00126918649911662,NA,0.00343714986729702,0.000867198500561367,FALSE,"1",7,"grey60",1.5,1,0
"500","#d62728","dashed",82.7848101265823,0.00134901414931565,NA,0.00350148416383644,0.000861001065097519,FALSE,"1",7,"grey60",1.5,1,0
"501","#d62728","dashed",86.4050632911392,0.00144022619147964,NA,0.0036033231192975,0.000865251894891083,FALSE,"1",7,"grey60",1.5,1,0
"502","#d62728","dashed",90.0253164556962,0.00153751431550862,NA,0.00373938836460121,0.000880762978666339,FALSE,"1",7,"grey60",1.5,1,0
"503","#d62728","dashed",93.6455696202532,0.00163557021130261,NA,0.00389206952999346,0.000902613417923592,FALSE,"1",7,"grey60",1.5,1,0
"504","#d62728","dashed",97.2658227848101,0.00172908556876162,NA,0.00403382795784115,0.000921910938775455,FALSE,"1",7,"grey60",1.5,1,0
"505","#d62728","dashed",100.886075949367,0.00181572653688191,NA,0.00413738979609007,0.000928679389487818,FALSE,"1",7,"grey60",1.5,1,0
"506","#d62728","dashed",104.506329113924,0.00195095099252989,NA,0.00425875573002108,0.000923135896719751,FALSE,"1",7,"grey60",1.5,1,0
"507","#d62728","dashed",108.126582278481,0.0021323896819941,NA,0.00442427542855427,0.000916768203764948,FALSE,"1",7,"grey60",1.5,1,0
"508","#d62728","dashed",111.746835443038,0.00232668512903538,3.36509618299678e-05,0.00461971929624079,0.000917227578990646,FALSE,"1",7,"grey60",1.5,1,0
"509","#d62728","dashed",115.367088607595,0.00250047985741456,0.000191129779703845,0.00480982993512528,0.000923754042183321,FALSE,"1",7,"grey60",1.5,1,0
"510","#d62728","dashed",118.987341772152,0.00262041639089249,0.000301840189439392,0.0049389925923456,0.000927444547656254,FALSE,"1",7,"grey60",1.5,1,0
"511","#d62728","dashed",122.607594936709,0.00267826910574792,0.000383681513231828,0.00497285669826402,0.000917848958539735,FALSE,"1",7,"grey60",1.5,1,0
"512","#d62728","dashed",126.227848101266,0.00272528439056789,0.000478259170831026,0.00497230961030475,0.000898823720861521,FALSE,"1",7,"grey60",1.5,1,0
"513","#d62728","dashed",129.848101265823,0.00276519603298115,0.000564359603998657,0.00496603246196364,0.000880347924326938,FALSE,"1",7,"grey60",1.5,1,0
"514","#d62728","dashed",133.46835443038,0.00279838755351076,0.000621882012446774,0.00497489309457475,0.000870615421541172,FALSE,"1",7,"grey60",1.5,1,0
"515","#d62728","dashed",137.088607594937,0.00282524247267978,0.000642046462686353,0.00500843848267321,0.000873291649704811,FALSE,"1",7,"grey60",1.5,1,0
"516","#d62728","dashed",140.708860759494,0.00284614431101125,0.000630947542274891,0.00506134107974761,0.000886092147354358,FALSE,"1",7,"grey60",1.5,1,0
"517","#d62728","dashed",144.329113924051,0.00286147658902823,0.000607495113527271,0.00511545806452919,0.000901606265371584,FALSE,"1",7,"grey60",1.5,1,0
"518","#d62728","dashed",147.949367088608,0.00287162282725377,0.000597096835038395,0.00514614881946915,0.000909824196703355,FALSE,"1",7,"grey60",1.5,1,0
"519","#d62728","dashed",151.569620253165,0.00287293276150602,0.000621222328945001,0.00512464319406704,0.000900697834416923,FALSE,"1",7,"grey60",1.5,1,0
"520","#d62728","dashed",155.189873417722,0.00284016197952603,0.000657385238038259,0.00502293872101381,0.000873123939758798,FALSE,"1",7,"grey60",1.5,1,0
"521","#d62728","dashed",158.810126582278,0.00278441364217948,0.000668850331816916,0.00489997695254204,0.000846238159516907,FALSE,"1",7,"grey60",1.5,1,0
"522","#d62728","dashed",162.430379746835,0.0027246704179604,0.000638582728817087,0.00481075810710371,0.00083444773219714,FALSE,"1",7,"grey60",1.5,1,0
"523","#d62728","dashed",166.050632911392,0.00267991497536285,0.000583916828078853,0.00477591312264684,0.00083841197558133,FALSE,"1",7,"grey60",1.5,1,0
"524","#d62728","dashed",169.670886075949,0.00266912998288086,0.000552448935366791,0.00478581103039494,0.000846685261158954,FALSE,"1",7,"grey60",1.5,1,0
"525","#d62728","dashed",173.291139240506,0.00267922922726295,0.00055720008382453,0.00480125837070136,0.00084882453197622,FALSE,"1",7,"grey60",1.5,1,0
"526","#d62728","dashed",176.911392405063,0.00267518654279012,0.000557174593225897,0.00479319849235435,0.000847217630053755,FALSE,"1",7,"grey60",1.5,1,0
"527","#d62728","dashed",180.53164556962,0.00266121041607764,0.00054651522306013,0.00477590560909516,0.000845890907311918,FALSE,"1",7,"grey60",1.5,1,0
"528","#d62728","dashed",184.151898734177,0.00264181008670573,0.00052216450935221,0.00476145566405925,0.000847871091080885,FALSE,"1",7,"grey60",1.5,1,0
"529","#d62728","dashed",187.772151898734,0.00262149479425458,0.00048531198493807,0.0047576776035711,0.000854486084199418,FALSE,"1",7,"grey60",1.5,1,0
"530","#d62728","dashed",191.392405063291,0.00260477377830442,0.000442135653404561,0.00476741190320428,0.000865068370940274,FALSE,"1",7,"grey60",1.5,1,0
"531","#d62728","dashed",195.012658227848,0.00259615627843546,0.000403277480948147,0.00478903507592277,0.000877164823448977,FALSE,"1",7,"grey60",1.5,1,0
"532","#d62728","dashed",198.632911392405,0.0026001515342279,0.00038225429936607,0.00481804876908973,0.000887172350188592,FALSE,"1",7,"grey60",1.5,1,0
"533","#d62728","dashed",202.253164556962,0.00261779292091062,0.000386475820089819,0.00484911002173142,0.000892540377992089,FALSE,"1",7,"grey60",1.5,1,0
"534","#d62728","dashed",205.873417721519,0.00263837638229601,0.000397506563185873,0.00487924620140615,0.00089636152326529,FALSE,"1",7,"grey60",1.5,1,0
"535","#d62728","dashed",209.493670886076,0.00266063180013852,0.000412555124082608,0.00490870847619442,0.000899244309768449,FALSE,"1",7,"grey60",1.5,1,0
"536","#d62728","dashed",213.113924050633,0.00268445909762816,0.000431116278964359,0.00493780191629196,0.000901350798761915,FALSE,"1",7,"grey60",1.5,1,0
"537","#d62728","dashed",216.73417721519,0.00270975819795497,0.000452824759812562,0.00496669163609737,0.000902787068338067,FALSE,"1",7,"grey60",1.5,1,0
"538","#d62728","dashed",220.354430379747,0.00273642902430895,0.000477461708310983,0.00499539634030692,0.000903600631820069,FALSE,"1",7,"grey60",1.5,1,0
"539","#d62728","dashed",223.974683544304,0.00276437149988014,0.000504943665872094,0.00502379933388818,0.000903784841818117,FALSE,"1",7,"grey60",1.5,1,0
"540","#d62728","dashed",227.594936708861,0.00279348554785855,0.000535293863505566,0.00505167723221153,0.000903290374456227,FALSE,"1",7,"grey60",1.5,1,0
"541","#d62728","dashed",231.215189873418,0.0028236710914342,0.00056859549266956,0.00507874669019885,0.000902043921315232,FALSE,"1",7,"grey60",1.5,1,0
"542","#d62728","dashed",234.835443037975,0.00285482805379712,0.000604926369969551,0.00510472973762469,0.000899974323949652,FALSE,"1",7,"grey60",1.5,1,0
"543","#d62728","dashed",238.455696202532,0.00288685635813733,0.000644273868113442,0.00512943884816121,0.000897046602021767,FALSE,"1",7,"grey60",1.5,1,0
"544","#d62728","dashed",242.075949367089,0.00291965592764484,0.000686428246169591,0.00515288360912009,0.000893304621845587,FALSE,"1",7,"grey60",1.5,1,0
"545","#d62728","dashed",245.696202531646,0.00295312668550968,0.000730851899283863,0.0051754014717355,0.000888923397293309,FALSE,"1",7,"grey60",1.5,1,0
"546","#d62728","dashed",249.316455696203,0.00298716855492187,0.000776522290442018,0.00519781481940173,0.000884271918043311,FALSE,"1",7,"grey60",1.5,1,0
"547","#d62728","dashed",252.936708860759,0.00302199910104573,0.000820618320006732,0.00522337988208473,0.000880565668452189,FALSE,"1",7,"grey60",1.5,1,0
"548","#d62728","dashed",256.556962025316,0.00305816192832656,0.000858709093961556,0.00525761476269157,0.000879794478085512,FALSE,"1",7,"grey60",1.5,1,0
"549","#d62728","dashed",260.177215189873,0.00309559797752067,0.000888429528868598,0.00530276642617275,0.00088288077061188,FALSE,"1",7,"grey60",1.5,1,0
"550","#d62728","dashed",263.79746835443,0.0031342311229382,0.000907394118939032,0.00536106812693736,0.000890748312082159,FALSE,"1",7,"grey60",1.5,1,0
"551","#d62728","dashed",267.417721518987,0.00317398523888927,0.000913233161793417,0.00543473731598513,0.00090431454708758,FALSE,"1",7,"grey60",1.5,1,0
"552","#d62728","dashed",271.037974683544,0.00321478419968403,0.000903707958651059,0.00552586044071701,0.00092444451798506,FALSE,"1",7,"grey60",1.5,1,0
"553","#d62728","dashed",274.658227848101,0.00325655187963262,0.000876825311905564,0.00563627844735968,0.000951905065172314,FALSE,"1",7,"grey60",1.5,1,0
"554","#d62728","dashed",278.278481012658,0.00329921215304517,0.000830930936295377,0.00576749336979497,0.000987327462052899,FALSE,"1",7,"grey60",1.5,1,0
"555","#d62728","dashed",281.898734177215,0.00334268889423182,0.000764764354560798,0.00592061343390284,0.00103118545644035,FALSE,"1",7,"grey60",1.5,1,0
"556","#d62728","dashed",285.518987341772,0.00338690597750271,0.000677467023347424,0.00609634493165799,0.0010837920201475,FALSE,"1",7,"grey60",1.5,1,0
"557","#d62728","dashed",289.139240506329,0.00343178727716796,0.000568547134692924,0.006295027419643,0.00114531342860534,FALSE,"1",7,"grey60",1.5,1,0
"558","#d62728","dashed",292.759493670886,0.00347725666753773,0.000437813829119014,0.00651669950595644,0.00121579557602533,FALSE,"1",7,"grey60",1.5,1,0
"559","#d62728","dashed",296.379746835443,0.00352323802292214,0.000285297306822504,0.00676117873902177,0.00129519593140771,FALSE,"1",7,"grey60",1.5,1,0
"560","#d62728","dashed",300,0.00356965521763133,0.000111169602586713,0.00702814083267595,0.00138341522905759,FALSE,"1",7,"grey60",1.5,1,0
"561","#d62728","solid",14,0.26023108231006,0.231596027936671,0.288866136683448,0.0114541954816042,FALSE,"1",8,"grey60",1.5,1,0
"562","#d62728","solid",17.620253164557,0.254258912045663,0.228849455025266,0.27966836906606,0.0101639369703286,FALSE,"1",8,"grey60",1.5,1,0
"563","#d62728","solid",21.2405063291139,0.248732848066286,0.226033268696044,0.271432427436528,0.00907996946911942,FALSE,"1",8,"grey60",1.5,1,0
"564","#d62728","solid",24.8607594936709,0.243681260219335,0.223130330955681,0.264232189482989,0.0082204963903711,FALSE,"1",8,"grey60",1.5,1,0
"565","#d62728","solid",28.4810126582278,0.239132518352218,0.22014840411232,0.258116632592117,0.00759376087481736,FALSE,"1",8,"grey60",1.5,1,0
"566","#d62728","solid",32.1012658227848,0.23512360940403,0.217147541206996,0.253099677601063,0.00719053634173743,FALSE,"1",8,"grey60",1.5,1,0
"567","#d62728","solid",35.7215189873418,0.231683411918849,0.214230830955299,0.249135992882399,0.00698113827228522,FALSE,"1",8,"grey60",1.5,1,0
"568","#d62728","solid",39.3417721518987,0.228757293901235,0.21143666204605,0.246077925756419,0.0069283578283881,FALSE,"1",8,"grey60",1.5,1,0
"569","#d62728","solid",42.9620253164557,0.226283475185538,0.208798531373035,0.24376841899804,0.00699408360821526,FALSE,"1",8,"grey60",1.5,1,0
"570","#d62728","solid",46.5822784810127,0.224200175606109,0.206341737091711,0.242058614120508,0.00714348375501002,FALSE,"1",8,"grey60",1.5,1,0
"571","#d62728","solid",50.2025316455696,0.222446514224668,0.204077929323441,0.240815099125894,0.00734754540485971,FALSE,"1",8,"grey60",1.5,1,0
"572","#d62728","solid",53.8227848101266,0.221259585400236,0.202389396696736,0.240129774103736,0.00754818996905842,FALSE,"1",8,"grey60",1.5,1,0
"573","#d62728","solid",57.4430379746835,0.220747579202157,0.201466497473382,0.240028660930932,0.00771254967210473,FALSE,"1",8,"grey60",1.5,1,0
"574","#d62728","solid",61.0632911392405,0.220747596404103,0.201123230635205,0.240371962173001,0.00784986537089862,FALSE,"1",8,"grey60",1.5,1,0
"575","#d62728","solid",64.6835443037975,0.221096737779746,0.201173327624644,0.241020147934848,0.00796948493971786,FALSE,"1",8,"grey60",1.5,1,0
"576","#d62728","solid",68.3037974683544,0.221632104102758,0.201443274327333,0.241820933878182,0.00807565439817887,FALSE,"1",8,"grey60",1.5,1,0
"577","#d62728","solid",71.9240506329114,0.222393624890384,0.202027975466271,0.242759274314496,0.00814638333043983,FALSE,"1",8,"grey60",1.5,1,0
"578","#d62728","solid",75.5443037974684,0.224245615415055,0.203998472386754,0.244492758443357,0.00809898005312308,FALSE,"1",8,"grey60",1.5,1,0
"579","#d62728","solid",79.1645569620253,0.227063309356507,0.207055977109781,0.247070641603233,0.00800305428553263,FALSE,"1",8,"grey60",1.5,1,0
"580","#d62728","solid",82.7848101265823,0.230559767410486,0.210695417595489,0.250424117225482,0.00794586044534938,FALSE,"1",8,"grey60",1.5,1,0
"581","#d62728","solid",86.4050632911392,0.234448050272736,0.214485628604584,0.254410471940888,0.00798508978162525,FALSE,"1",8,"grey60",1.5,1,0
"582","#d62728","solid",90.0253164556962,0.238441218639005,0.218120937257768,0.258761500020242,0.00812823583803617,FALSE,"1",8,"grey60",1.5,1,0
"583","#d62728","solid",93.6455696202532,0.242252333205038,0.221427935410231,0.263076730999845,0.00832988546199808,FALSE,"1",8,"grey60",1.5,1,0
"584","#d62728","solid",97.2658227848101,0.245594454666582,0.224324839414674,0.266864069918489,0.00850797514602506,FALSE,"1",8,"grey60",1.5,1,0
"585","#d62728","solid",100.886075949367,0.248222608458968,0.22679683675371,0.269648380164225,0.00857043867478455,FALSE,"1",8,"grey60",1.5,1,0
"586","#d62728","solid",104.506329113924,0.250839631460345,0.229541754927353,0.272137507993336,0.0085192798299231,FALSE,"1",8,"grey60",1.5,1,0
